date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,surface_pressure,cloud_cover,wind_speed_100m,wind_direction_100m
2022-01-02 23:00:00,-0.0435,81.7273,-4.7157907,0.0,0.0,1015.69244,97.200005,27.908709,186.66656
2022-01-03 00:00:00,0.8065,80.051094,-4.0560775,0.0,0.0,1014.00806,89.4,30.141266,187.54933
2022-01-03 01:00:00,0.8065,85.84746,-3.626298,0.0,0.0,1012.6127,88.8,29.175552,195.75124
2022-01-03 02:00:00,1.3065,88.76437,-3.188703,0.0,0.0,1010.92413,82.200005,31.433586,200.09532
2022-01-03 03:00:00,2.1565,83.83482,-2.7254896,0.0,0.0,1009.23944,100.0,34.76377,201.25058
2022-01-03 04:00:00,3.4565,83.38909,-1.4003081,0.0,0.0,1008.0588,100.0,35.10323,205.51382
2022-01-03 05:00:00,4.2064996,89.32883,-0.37223172,0.0,0.0,1007.26996,100.0,35.14935,212.87627
2022-01-03 06:00:00,4.8065,95.55712,0.7259884,0.0,0.0,1006.38,100.0,33.3559,223.68819
2022-01-03 07:00:00,4.8564997,96.23057,0.8926544,0.0,0.0,1005.5829,100.0,30.886656,229.25392
2022-01-03 08:00:00,5.0065,91.94759,0.8520336,0.0,0.0,1005.18616,96.299995,27.475807,238.39255
2022-01-03 09:00:00,5.2064996,87.84846,1.2646027,0.0,0.0,1004.4905,87.3,22.392464,233.49846
2022-01-03 10:00:00,6.0065,83.995384,2.299777,0.0,0.0,1003.40314,96.600006,20.456745,241.63104
2022-01-03 11:00:00,6.6064997,81.16366,3.1080866,0.0,0.0,1002.71234,32.4,19.255793,249.19313
2022-01-03 12:00:00,6.8065,87.079346,3.6396952,0.1,0.1,1002.11633,81.00001,22.702845,242.62238
2022-01-03 13:00:00,6.4564996,84.34398,2.3824568,2.6,2.6,1001.5146,38.4,31.205997,253.23737
2022-01-03 14:00:00,5.6565,87.581314,1.7769909,0.0,0.0,1001.4057,30.6,32.41799,268.09088
2022-01-03 15:00:00,4.8065,89.37774,0.76964235,0.0,0.0,1001.695,64.5,35.309376,267.66275
2022-01-03 16:00:00,5.2064996,87.53902,0.90686035,0.0,0.0,1001.89874,37.5,37.441727,270.55087
